FOR DEVELOPERS;FOR DEVELOPERS;PASSPORT;PASSPORT;PASSPORT;PROFICIENCY LEVEL;DEFINITION;DEFINITION;DEFINITION;CORPUS;CORPUS;CORPUS;CORPUS;CORPUS;MORPHOLOGY (FORM);SYNTAX;SYNTAX;SEMANTICS;SEMANTICS;SEMANTICS;SEMANTICS;SEMANTICS;SEMANTICS;SEMANTIC ROLE;INTONATION;USAGE STYLE;ANCHOR WORDS;COMMON FILLERS;COMMENT;STRUCTURE in UD;SEMANTIC TAG;SEMANTIC TAG;SEMANTIC TAG;SEMANTIC TAG;SEMANTIC TAG;SEMANTIC TAG;SEMANTIC TAG;SEMANTIC TAG;SEMANTIC TAG;SEMANTIC TAG;SEMANTIC TAG;;
Comments;Year;ID Number;Name;Illustration;CEFR Level;Definition in Russian;Definition in English;Definition in Norwegian;Example 1;Example 2;Example 3;Example 4;Example 5;;Syntactic function of construction;Category of anchor word;SemType1;SemSubType1;SemType2;SemSubType2;SemType3;SemSubType3;;Communicative type (only for Clause and Biclausal);Usage label;;;;Structure in UD;Assessment;Attitude;Causation;Comparison;Degree of intensity;Mirative;Non-existence;Prohibition;Reaction to the previous discourse;Root modality;Routine;Temporal expression;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--какой_%2F_какое_(там)_VP-Inf.Imp!&map=false;2018;165;какой (там)/какое там VP-Inf.Imp!;Какое там гулять! У нас нет времени!;C1;Конструкция обозначает, что говорящий отклоняет [действие]Action , названное в предыдущем контексте, потому что считает это действие неуместным или несвоевременным. Обычно конструкция используется в ситуации диалога и выражает реакцию говорящего на предшествующую реплику собеседника. Конструкция также встречается при передаче внутренней речи говорящего, которая конструируется как диалог говорящего с самим собой.;This construction means that the speaker rejects the suggested action named in the preceding context, because he/she finds this action inappropriate or poorly timed. Usually, this construction is used in a dialogue and expresses the speaker’s reaction to the preceding remark of his/her conversation partner. The construction can also occur when presenting the inner monologue of the speaker that is constructed as a conversation in which the speaker is talking to him- or herself.;;― Ладно, пойду [спать]Action! ― [ Какой [спать]Action ]какой_VP-Inf!, Марина Михайловна? ― возмутилась Ира. ― Посидите с нами, хоть чайку попейте.;― Вам суп [наливать]Action? Я посмотрела на суп. [ Какое там [наливать]Action! ]какой_VP-Inf! Серый, непрозрачный, он не вызывал у меня аппетита. ― Нет, благодарю, ответила я.;И вот народ галдит. Я там присел, попытался [помедитировать]Action как-то. [ Какое там [медитировать]Action ]какой_VP-Inf! ! Ничего подобного там и близко невозможно – весь этот галдеж и тусовка.;[ [Какой]какой [петь]Action ]какой_VP-Inf! — время уже позднее!;;VP, Inf;Clause;Adv, Pron;Reaction to the previous discourse;Disagreement;;;;;Action;Exclamatory;Colloquial;какой, какое, там;спать, работать, гулять, отдыхать;см. конструкцию какой / какое (там) VP-Past! – Какой там поел! и конструкцию какой / какое (там) Adv/Adj! – Какое там быстро!;[[advmod какой [advmod там]] VP-Inf.Imp!] [[advmod какое [advmod там]] VP-Inf.Imp!];;;;;;;;;Disagreement;;;;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--(NP-Dat)_давно_пора_VP-Inf&map=false;2018;17;(NP-Dat) давно пора VP-Inf;Детям давно пора поесть;B1;Конструкция обозначает, что, по мнению говорящего, [событие]Goal должно было наступить раньше настоящего момента или [участник ситуации]Stimulus должен был выполнить какое-либо [действие]Goal раньше настоящего момента.;This construction means that, according to the speaker, a given [event]Goal should already have taken place, or a [participant in the situation]Stimulus should already have performed a certain [Action]Goal.;Ved hjelp av denne konstruksjonen uttrykker taleren at en gitt [hendelse]Goal etter vedkommendes mening allerede burde ha funnet sted, eller at [deltageren i en viss situasjon]Stimulus allerede burde ha utført en gitt [handling]Goal.;Да и [ [спать]Goal [давно]давно [пора]пора ]давно_пора_VP !;Она говорит, что [ [дочери]Stimulus [давно]давно [пора]пора [найти мужа]Goal ]давно_пора_VP, но она говорит, что пока ещё не хочет замуж.;Отец объявляет, что [ [сыну]Experiencer [давно]давно [пора]пора [домой]Goal ]давно_пора_VP .;;;NP, Dat, VP, Inf;Clause;Praedic;Temporal expression;Proper time;Causation;Direct;Root modality;Necessity: Internal;Stimulus, Goal;Assertive;NA;давно, пора;спать, есть, ложиться;;[root [nmod NP-Dat] [advmod давно] пора [nsubj VP-Inf]] [root [nmod детям] [advmod давно] пора [nsubj поесть]];;;Direct;;;;;;;Necessity: Internal;;Proper time;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--(а)_как_же_NP-Nom%3F&map=false;2018;3;(а) как же NP-Nom?;А как же мама?;A1;Конструкция используется для того, чтобы напомнить адресату о [каком-либо факте]Theme, который он должен принять во внимание. Этот факт известен всем участникам беседы.;This construction is used to remind the addressee of some [fact]Theme, which they should take into consideration. This fact is known to all participants in the conversation.;;Иван поднял голову и спросил: ― [ [А]а [как]как [же]же [я]Theme ](а)_как_же_NP-Nom?? ― Ты будешь жить с женой и воспитывать сына, ― ответила Ирина.;― Всё, ― объявил водитель, ― дальше не поеду. ― [ [Как]как [же]же [деньги]Theme](а)_как_же_NP-Nom?? Я заплатил за билет!;В нашем городе ему предложили хорошую работу, поэтому он недолго думая сорвался с насиженного места и уехал. ― [ [А]а [как]как [же]же [жена и дети]Theme](а)_как_же_NP-Nom? ? ― поинтересовалась Маш;;;NP, Nom;Clause;Adv, Conj;Reaction to the previous discourse;Surprise;Mirative;;;;Theme;Interrogative;NA;а, как, же;;;[root как [advmod же] [nsubj NP-Nom]] [root [cc а] как [advmod же] [nsubj NP-Nom]];;;;;;Unspecified;;;Surprise;;;;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--(пойти)_весь_в_NP-Acc&map=false;2018;13;(пойти) весь в NP-Acc;Он пошел весь в отца;B1;"Конструкция служит для выражения значительного сходства кого-либо [с его близким или дальним родственником]Theme. Сходство может быть как в характере, так и во внешности. Конструкция может иметь некоторую негативную оценку при сравнении плохих черт характера. Например: ""посмотри на него, свинью, весь в своего отца""";This construction means that someone is very similar to [a close or distant relative]Theme, either in their character or in their looks. When it is used to compare bad character traits, the construction has a negative connotation, e.g. посмотри на него, свинью, весь в своего отца ‘look at him, that swine, he is just like his father’.;Konstruksjonen uttrykker at noen er svært lik [en nær eller fjern slektning]Theme. Likhetstrekkene kan være knyttet både til personlighet og utseende. Når konstruksjonen brukes om dårlige likhetstrekk, har den en negativ konnotasjon, f.eks. посмотри на него, свинью, весь в своего отца ‘se på ham, det svinet, han er akkurat som faren’.;Брат так похож на неё лицом и характером. [ [Весь]весь [в]в [маму]Theme]весь_в_NP-Acc.;В бабушку, [ [вся]весь [в]в [бабушку]Theme]весь_в_NP-Acc, — говорил иногда старик, рассматривая внучку.;Дочь [ [вся]весь [в]в [папу]Theme ]весь_в_NP-Acc пошла.;;;NP, Acc;Verb pattern;V, Adj, Simplex prep;Comparison;Similarity;;;;;Theme;;NA;пойти, весь, в, вся;маму, отца;;[root (пойти) [acl весь [nmod [case в] NP-Acc]]] [root [nsubj он] пошел [acl весь] [nmod [case в] отца]];;;;Similarity;;;;;;;;;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--другой_NP-Nom.Sing&map=false;2018;117;другой NP-Nom.Sing;Это другое дело;B1;Конструкция обозначает, что [что-то ]Theme изменяет ситуацию, заставляет говорящего отнестись иначе к этой ситуации, чем он был настроен изначально. Ограничение на именную группу: история, проблема, дело, разговор.;This construction expresses that [something]Theme changes the situation or conversation in such a way that the speaker can feel differently about it.;Konstruksjonen uttrykker at [noe]Theme forandrer situasjonen eller samtalen på en slik måte at taleren kan forholde seg til den på en annen måte.;Ну вот, теперь совсем [ [другое]другой [дело]Theme ]другой_NP-Nom.Sing. Молодец, что согласился поехать с нами.;Вот это уж [ [другой]другой [разговор]Theme ]другой_NP-Nom.Sing! ― согласился Яша.;Я не люблю картины, а вот скульптуры — [ [другой]другой [разговор]Theme ]другой_NP-Nom.Sing.;;;NP, Nom, Sing;Adj;Pron;Assessment;Positive;Comparison;Contrast;Reaction to the previous discourse;Unspecified;Theme;;NA;другой, другая, другое;разговор, дело, проблема, история;;[root [amod другой] NP-Nom] [root [nsubj это] [amod другое] дело];Positive;;;Contrast;;;;;Unspecified;;;;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--какой,_к_чёрту,_NP&map=false;2018;166;какой, к чёрту, NP;Какой, к чёрту, сон! Мне нужно работать!;C1;Конструкция используется в качестве ответа на вопрос собеседника. Говорящий не согласен с адресатом и сомневается в предложенном [варианте чего-либо]Theme . Конструкция характерна для разговорной речи и невысокого стиля, не употребляется в вежливом общении. На письме конструкция может сопровождаться как восклицательным знаком, так и вопросительным.;;;― У нас с тобой сегодня по плану шопинг! ― [ [Какой]какой, [к]к [черту]чёрту, [шопинг]Theme]какой,_к_чёрту,_NP-Nom, у меня голова болит, и вообще я устала.;― Ну, подожди, сейчас перестройка. Может, уладится как-нибудь, все изменится. ― [[Какая]какой, [к]к [черту]чёрту, [перестройка]Theme]какой,_к_чёрту,_NP-Nom ? Что может измениться?;Район называется Центральный. Тут метро есть, можно на нем доехать. ― [ [Какое]какой, [к]к[черту]чёрту, [метро]Theme]какой,_к_чёрту,_NP-Nom, я на машине.;;;NP, Acc;Clause;Pron, PP;Reaction to the previous discourse;Disagreement;Routine;Swearing;Attitude;Negative;Theme;Interrogative / Exclamatory;Colloquial;какой, какая, какое, какие, к, чёрту, черту;;;[root [amod какой], [advmod к чёрту], сон]!;;Negative;;;;;;;Disagreement;;Swearing;;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--ни_слова_NP-Dat_о_NP-Dat!&map=false;2018;231;ни слова NP-Dat о NP-Loc!;ни слова маме о нашей поездке!;C1;Конструкция обозначает, что говорящий угрожает, настоятелько советует [участнику ситуации]Experiencer не говорить ничего касательно [кого-либо]Theme или [чего-либо]Theme.;;;Но самое главное — [ [никому]Experiencer [ни]ни [слова]слова [о]о [нашей находке!]Theme]ни_слова_NP-Dat_о_NP-Dat!;[ [Ни]ни [слова]слова [своим друзьям]Experiencer [о]о [случившейся драке]Theme ]ни_слова_NP-Dat_о_NP-Dat! в школе!;[ [Ни]ни [слова]слова [отцу]Experiencer [о]о [нашем споре!]Theme ]ни_слова_NP-Dat_о_NP-Dat!;;;NP, Dat, NP, Loc ;Clause;Negation;Non-existence;Unaffected small portion;Degree of intensity;Minimizer: Absence;Prohibition;Prohibitive;Experiencer, Theme;Exclamatory;Colloquial;ни, слова, о;;;[root [advmod ни] слова [nmod маме] [nmod [case о] [amod нашей] поездке]] [root [advmod ни] слова [nmod NP-Dat] [nmod [case о] NP-Dat!]];;;;;Minimizer: Absence;;Unaffected small portion;Prohibitive;;;;;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--по-XP-ее(ей)&map=false;2018;270;по-XP-ее(ей);к сыну надо относиться помягче;A2;Конструкция используется для слабого усиления [качества/признака]Property какого-либо объекта или субъекта.;;;Он уже начинал чувствовать приближение ночи, и ему хотелось, чтобы кто-нибудь [[посильнее]Property]по-XP-ее(ей) включил лампу.;Другую найдем на ваше рабочее место. [ [Помоложе]Property ]по-XP-ее(ей) и [ [поумнее.]Property ]по-XP-ее(ей);Он искал работу [ [поближе]Property]по-XP-ее(ей) к дому.;;;AP, AdvP;Adj, Adv;Prefix, Suffix;Comparison;Inequality;Degree of intensity;Diminisher;;;Property;;NA;по, ее, ей;;;[root [obl [case к] сыну] относись [advmod помягче] [root VP [advmod/amod по-XP-ее(ей)]];;;;Inequality;Diminisher;;;;;;;;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--тот_ещё_NP-Nom&map=false;2018;338;тот ещё NP-Nom;то ещё удовольствие;C1;Конструкция используется в ситуации, когда говорящий хочет подчеркнуть, что что-то имеет [качественную характеристику]Evaluation , которая оценивается негативно.;This construction emphasizes that something has a [qualitative characteristic]Evaluation that is seen as negative.;Konstruksjonen understreker at noe har [en kvalitativ egenskap]Evaluation som vurderes negativt.;Весь Саратов ― [ [та]тот [еще]еще [дыра]Evaluation ]тот_ещё_NP-Nom, но ясно, что где-то близко к границе, а то она ни за что бы туда не сунулась.;Прикинь, Вова, я бы уж давно был миллионером, если б не Лидка. [ [Та]тот [еще]еще[транжира]Evaluation ]тот_ещё_NP-Nom !;― Чудовищная игра, что мы видели, ― [ [та]тот [еще]еще [затея]Evaluation ]тот_ещё_NP-Nom !;;;NP, Nom;Adj;Pron, Adj;Assessment;Negative;;;;;Evaluation;;Colloquial;то, тот, та, те, еще, ещё;;Есть похожая конструкция так называемый NP так называемый образец (ID 320);[root [amod тот] [advmod ещё] NP-Nom] [root [amod то] [advmod ещё] удовольствие];Negative;;;;;;;;;;;;
https://spraakbanken.gu.se/karp/#?mode=konstruktikon-rus&lang=eng&advanced=false&hpp=25&extended=and%7Crus-construction%7Cequals%7C&searchTab=special&page=1&search=sense%7C%7Ckonstruktikon-rus--до_чего_NP-Nom_Adj-Nom&map=false;2018;112;до чего (же) Adj-Nom/Adv/VP;до чего ты злой;B2;"Конструкция используется для выражения удивления говорящим по поводу [какой-либо особенности]Evaluation [участника или объекта]Participant . В прошедшем и будущем времени необходимо использовать глагол-связку ""быть"".";;;Только когда Иван заговорил про еду, Артем вдруг ощутил, [ [до]до [чего]чего [он]Participant [был]Copula[голоден]Evaluation ]до_чего_NP-Nom_Adj-Nom .;Ну ладно, маленький ты мой, ну [ [до]до [чего]чего [ты]Participant [смешной]Evaluation ]до_чего_NP-Nom_Adj-Nom, до чего мальчик!;И [ [до]до [чего]чего [старуха]Participant [докучливая]Evaluation ]до_чего_NP-Nom_Adj-Nom !;;;Adj, Nom, Adv, VP;Clause;Simplex prep, Pron;Assessment;Positive, Negative;Degree of intensity;Booster;;;Evaluation, Participant;Exclamatory;Colloquial;до, чего, же;красивый, умный, хорошо;;[root [nmod [case до] чего] [nsubj NP-Nom] Adj-Nom [root [nmod [case до] чего] [nsubj ты] злой];Positive, Negative;;;;Booster;;;;;;;;
